# source: Yahoo Finance v8 chart JSON (^GDAXI, period1=2006-01-01, interval=1d)
# retrieved: 2026-07-15T16:10:00+00:00
# rows: 5210 (gefiltert >= 2006-01-02)
# K_0: nur Daten, keine Anlageentscheidung [CRUX-MK]
Date,Open,High,Low,Close
2022-12-07,14304.9502,14372.3496,14218.1797,14261.1904
2022-12-08,14277.7500,14298.8096,14196.7695,14264.5596
2022-12-09,14325.7998,14385.5703,14217.9600,14370.7197
2022-12-12,14300.4297,14366.3896,14262.5996,14306.6299
2022-12-13,14345.8799,14675.8398,14302.4902,14497.8896
2022-12-14,14453.5400,14470.7402,14375.9502,14460.2002
2022-12-15,14351.3096,14363.1201,13982.5898,13986.2305
2022-12-16,13978.4404,14011.2598,13815.2402,13893.0703
2022-12-19,13934.7500,14001.3701,13927.0498,13942.8701
2022-12-20,13829.9004,13931.2900,13791.5195,13884.6602
2022-12-21,13944.6904,14099.7500,13912.1699,14097.8203
2022-12-22,14113.0098,14160.8701,13890.5400,13914.0703
2022-12-23,13945.5898,14000.6797,13874.5000,13940.9297
2022-12-27,14047.4199,14063.1396,13966.3496,13995.0996
2022-12-28,14013.7197,14018.4697,13914.6201,13925.5996
2022-12-29,13890.8096,14071.7197,13871.3203,14071.7197
2022-12-30,14005.8398,14008.9697,13922.5498,13923.5898
2023-01-02,13992.7100,14095.9102,13976.4404,14069.2598
2023-01-03,14116.0703,14293.8701,14083.7598,14181.6699
2023-01-04,14266.9805,14492.7803,14264.5996,14490.7803
2023-01-05,14451.2305,14501.5996,14403.7305,14436.3096
2023-01-06,14476.7197,14610.2305,14388.9805,14610.0195
2023-01-09,14650.7305,14832.8896,14628.6104,14792.8301
2023-01-10,14741.9697,14790.8203,14692.7402,14774.5996
2023-01-11,14805.4004,14965.4697,14794.9902,14947.9102
2023-01-12,14972.2803,15095.0303,14934.5098,15058.2998
2023-01-13,15063.2100,15132.3701,15041.1602,15086.5195
2023-01-16,15112.0498,15153.1904,15083.9404,15134.0400
2023-01-17,15130.0303,15269.7100,15083.9502,15187.0703
2023-01-18,15182.9502,15250.3604,15156.8896,15181.7998
2023-01-19,15115.5498,15134.0703,14906.2695,14920.3604
2023-01-20,14986.5195,15034.4297,14940.6797,15033.5596
2023-01-23,15077.4004,15145.9004,15022.8301,15102.9502
2023-01-24,15140.5000,15147.4502,15022.5498,15093.1104
2023-01-25,15095.7197,15114.4102,14969.6504,15081.6396
2023-01-26,15146.2900,15151.5400,15068.7197,15132.8496
2023-01-27,15115.7500,15186.4902,15077.6201,15150.0303
2023-01-30,15070.2998,15161.0703,14988.9805,15126.0801
2023-01-31,15081.1699,15136.2197,14993.5898,15128.2695
2023-02-01,15125.1201,15222.3398,15107.8301,15180.7402
2023-02-02,15275.0000,15520.9697,15264.3096,15509.1904
2023-02-03,15408.4004,15476.6699,15347.8604,15476.4297
2023-02-06,15367.0400,15406.9297,15275.5703,15345.9102
2023-02-07,15359.5898,15363.4102,15273.5996,15320.8799
2023-02-08,15450.6699,15486.1299,15371.9297,15412.0498
2023-02-09,15560.1504,15658.5596,15519.6299,15523.4199
2023-02-10,15438.9404,15487.9805,15246.3896,15307.9805
2023-02-13,15322.0596,15409.2695,15305.9404,15397.3398
2023-02-14,15419.0000,15526.2803,15366.3701,15380.5596
2023-02-15,15394.4404,15520.3896,15388.8496,15506.3398
2023-02-16,15612.4297,15634.0400,15417.1699,15533.6396
2023-02-17,15372.0596,15514.7197,15300.4199,15482.0000
2023-02-20,15524.1602,15532.4404,15436.7900,15477.5498
2023-02-21,15450.6201,15470.5195,15286.7100,15397.6201
2023-02-22,15342.5996,15408.5801,15247.5000,15399.8896
2023-02-23,15453.2900,15552.7695,15433.9697,15475.6904
2023-02-24,15501.8203,15530.4600,15162.4805,15209.7402
2023-02-27,15351.6299,15481.0596,15351.6299,15381.4297
2023-02-28,15299.7900,15443.1699,15289.4297,15365.1396
2023-03-01,15399.9102,15478.8398,15254.1104,15305.0195
2023-03-02,15171.0703,15329.2900,15150.6699,15327.6396
2023-03-03,15430.6602,15590.4404,15409.9902,15578.3896
2023-03-06,15597.9004,15677.9297,15587.7803,15653.5801
2023-03-07,15638.4404,15706.3701,15544.0703,15559.5303
2023-03-08,15528.8096,15667.2100,15524.8496,15631.8701
2023-03-09,15619.7500,15667.0498,15535.1299,15633.2100
2023-03-10,15369.6699,15495.8701,15316.3799,15427.9697
2023-03-13,15435.1602,15435.8096,14887.4404,14959.4697
2023-03-14,15016.5303,15272.1104,14951.7100,15232.8301
2023-03-15,15175.4404,15246.1699,14702.9102,14735.2598
2023-03-16,14973.8398,15018.3096,14664.1699,14967.0996
2023-03-17,15073.7598,15153.1104,14694.2598,14768.2002
2023-03-20,14715.4004,14980.4297,14458.3896,14933.3799
2023-03-21,15062.0596,15253.0996,15055.9297,15195.3398
2023-03-22,15174.6699,15298.4902,15166.9502,15216.1904
2023-03-23,15178.2500,15244.3203,15078.7197,15210.3896
2023-03-24,15135.5000,15135.6504,14809.8203,14957.2305
2023-03-27,15133.6797,15185.3496,15020.0703,15127.6797
2023-03-28,15255.9297,15261.4902,15103.7598,15142.0195
2023-03-29,15242.5195,15342.2695,15186.7500,15328.7803
2023-03-30,15429.3799,15536.4199,15424.6904,15522.4004
2023-03-31,15568.3701,15659.0596,15499.8398,15628.8398
2023-04-03,15623.4502,15659.3496,15553.9004,15580.9199
2023-04-04,15639.0195,15736.5596,15601.4004,15603.4697
2023-04-05,15611.6797,15627.2900,15482.8799,15520.1699
2023-04-06,15530.2002,15601.4902,15509.0898,15597.8896
2023-04-11,15710.4502,15726.0195,15625.7900,15655.1699
2023-04-12,15689.1396,15827.2803,15668.2002,15703.5996
2023-04-13,15708.2100,15754.9902,15675.1504,15729.4600
2023-04-14,15789.7803,15841.4697,15760.3203,15807.5000
2023-04-17,15838.8896,15903.2500,15764.3799,15789.5303
2023-04-18,15841.5000,15916.2803,15802.7500,15882.6699
2023-04-19,15850.5195,15908.4697,15829.5498,15895.2002
2023-04-20,15864.1504,15883.3096,15734.2500,15795.9697
2023-04-21,15782.5801,15899.6201,15706.8301,15881.6602
2023-04-24,15852.2695,15919.1104,15831.0996,15863.9502
2023-04-25,15836.7900,15891.7305,15794.8096,15872.1299
2023-04-26,15804.5000,15826.0195,15694.3604,15795.7305
2023-04-27,15739.3496,15859.2500,15706.6904,15800.4502
2023-04-28,15884.7900,15922.3799,15688.1699,15922.3799
2023-05-02,15950.3604,16011.5596,15707.5498,15726.9404
2023-05-03,15774.0195,15868.8799,15745.9805,15815.0596
2023-05-04,15781.4600,15796.7100,15662.3203,15734.2402
2023-05-05,15837.4404,15961.5400,15755.9697,15961.0195
2023-05-08,15967.5703,15996.1602,15933.6904,15952.8301
2023-05-09,15950.8896,15962.6201,15879.5596,15955.4805
2023-05-10,15973.3799,15984.8203,15848.6904,15896.2305
2023-05-11,15943.8496,15970.5400,15754.7598,15834.9102
2023-05-12,15918.2500,15938.0098,15852.0996,15913.8203
2023-05-15,15966.9600,15982.0996,15874.2402,15917.2402
2023-05-16,15892.7803,15968.4102,15862.3701,15897.9297
2023-05-17,15883.6104,15992.7695,15862.1504,15951.2998
2023-05-18,16069.4199,16230.4404,16069.4199,16163.3604
2023-05-19,16233.1104,16331.9404,16203.5996,16275.3799
2023-05-22,16235.9805,16267.9297,16196.3604,16223.9902
2023-05-23,16186.4404,16224.3203,16143.9805,16152.8604
2023-05-24,16008.5195,16013.2900,15802.8604,15842.1299
2023-05-25,15872.4600,15872.5996,15726.5000,15793.7998
2023-05-26,15850.0898,16008.5898,15726.7402,15983.9697
2023-05-29,16064.1299,16079.7305,15925.2197,15952.7305
2023-05-30,15962.3096,16058.4297,15889.4600,15908.9102
2023-05-31,15757.4297,15871.7002,15629.1201,15664.0195
2023-06-01,15744.0098,15863.4102,15734.8604,15853.6602
2023-06-02,15949.0400,16071.3203,15922.6104,16051.2305
2023-06-05,16079.8604,16114.8398,15928.4404,15963.8896
2023-06-06,15939.3096,16009.2803,15925.5596,15992.4404
2023-06-07,15998.0996,16020.2803,15909.8496,15960.5596
2023-06-08,15951.6104,16019.0000,15913.9502,15989.9600
2023-06-09,15993.0195,15998.9004,15924.5098,15949.8398
2023-06-12,16052.9102,16126.2998,16021.5498,16097.8701
2023-06-13,16218.2002,16232.7002,16088.4697,16230.6797
2023-06-14,16219.0898,16336.2695,16217.4502,16310.7900
2023-06-15,16275.7305,16301.7305,16165.6602,16290.1201
2023-06-16,16306.6299,16427.4199,16276.7900,16357.6299
2023-06-19,16272.2100,16302.2900,16189.5703,16201.2002
2023-06-20,16100.2900,16184.2998,16069.0996,16111.3203
2023-06-21,16082.7500,16145.2900,16002.2695,16023.1299
2023-06-22,15867.6504,15988.2100,15810.4805,15988.1602
2023-06-23,15862.7900,15917.1396,15733.1201,15829.9404
2023-06-26,15874.1504,15874.9004,15713.7002,15813.0596
2023-06-27,15873.7305,15895.7002,15758.1299,15846.8604
2023-06-28,15922.7100,15994.3096,15906.8799,15949.0000
2023-06-29,15960.4697,15998.6699,15920.0400,15946.7197
2023-06-30,15989.4297,16176.5498,15978.9004,16147.9004
2023-07-03,16187.9102,16209.2900,16070.4902,16081.0400
2023-07-04,16082.9297,16103.9502,16023.7197,16039.1699
2023-07-05,15930.1602,15982.9600,15901.3896,15937.5801
2023-07-06,15816.1104,15846.2500,15495.8398,15528.5400
2023-07-07,15515.0000,15661.4102,15456.1602,15603.4004
2023-07-10,15585.3398,15722.0303,15545.3301,15673.1602
2023-07-11,15716.2598,15807.6602,15659.0996,15790.3398
2023-07-12,15842.2598,16044.2803,15806.2803,16023.0000
2023-07-13,16009.2598,16185.1104,16000.3799,16141.0303
2023-07-14,16123.1299,16149.1201,16071.7402,16105.0703
2023-07-17,16013.5195,16102.5098,15995.4502,16068.6504
2023-07-18,16042.0303,16140.2002,16031.0703,16125.4902
2023-07-19,16190.0000,16240.7900,16075.1699,16108.9297
2023-07-20,16059.2197,16211.4297,16050.9805,16204.2197
2023-07-21,16125.2100,16181.3398,16103.4805,16177.2197
2023-07-24,16126.7100,16208.7598,16121.2695,16190.9502
2023-07-25,16169.7500,16225.8896,16135.5996,16211.5898
2023-07-26,16183.7002,16212.9102,16000.0400,16131.4600
2023-07-27,16162.1602,16408.8008,16131.6396,16406.0293
2023-07-28,16356.3799,16490.1309,16336.4199,16469.7500
2023-07-31,16434.6602,16528.9707,16427.4707,16446.8301
2023-08-01,16414.7891,16430.6602,16240.4004,16240.4004
2023-08-02,16027.6504,16140.7598,15955.3096,16020.0195
2023-08-03,15879.0303,15920.3203,15807.8496,15893.3799
2023-08-04,15917.0098,15973.9600,15784.5195,15951.8604
2023-08-07,15877.5400,15962.6104,15824.7803,15950.7598
2023-08-08,15868.3096,15946.5703,15706.3096,15774.9297
2023-08-09,15918.0596,15983.7803,15831.0801,15852.5801
2023-08-10,15921.4199,16060.2695,15880.4102,15996.5195
2023-08-11,15927.7900,15962.4502,15803.0801,15832.1699
2023-08-14,15818.2100,15937.7803,15817.5898,15904.2500
2023-08-15,15909.5703,15923.1299,15703.0303,15767.2803
2023-08-16,15737.0195,15814.6602,15725.0996,15789.4502
2023-08-17,15712.9404,15793.5303,15664.2998,15676.9004
2023-08-18,15597.1201,15612.8799,15468.6504,15574.2598
2023-08-21,15573.9502,15710.2100,15571.8203,15603.2803
2023-08-22,15684.6396,15799.3398,15677.4404,15705.6201
2023-08-23,15761.2500,15820.9502,15672.4297,15728.4102
2023-08-24,15876.2197,15896.7402,15618.6904,15621.4902
2023-08-25,15582.9502,15739.7803,15578.9697,15631.8203
2023-08-28,15756.4697,15804.9502,15673.8896,15792.6104
2023-08-29,15844.7598,15942.1201,15805.4199,15930.8799
2023-08-30,15956.9199,15960.4004,15823.3301,15891.9297
2023-08-31,15937.3896,16042.6602,15914.4297,15947.0801
2023-09-01,15936.3398,15984.5898,15840.2500,15840.3398
2023-09-04,15904.6299,15958.7402,15795.9697,15824.8496
2023-09-05,15729.7803,15838.4404,15691.4902,15771.7100
2023-09-06,15712.5898,15781.8896,15676.5098,15741.3701
2023-09-07,15661.6602,15794.7197,15661.3799,15718.6602
2023-09-08,15777.5596,15783.3799,15577.0400,15740.2998
2023-09-11,15799.4199,15867.5703,15771.0703,15800.9902
2023-09-12,15804.0801,15808.3799,15686.3398,15715.5303
2023-09-13,15648.9199,15726.5996,15564.6396,15654.0303
2023-09-14,15652.4102,15824.0596,15588.1201,15805.2900
2023-09-15,15940.3896,15989.2998,15871.1699,15893.5303
2023-09-18,15858.8096,15870.6201,15693.8701,15727.1201
2023-09-19,15688.0703,15743.9004,15630.9404,15664.4805
2023-09-20,15703.0898,15810.3604,15699.3398,15781.5898
2023-09-21,15650.9805,15696.6602,15548.6904,15571.8604
2023-09-22,15473.7998,15592.2695,15471.7500,15557.2900
2023-09-25,15513.3203,15572.1396,15329.4004,15405.4902
2023-09-26,15330.9102,15360.4297,15229.3496,15255.8701
2023-09-27,15225.5801,15299.6797,15194.6797,15217.4502
2023-09-28,15229.0996,15323.7305,15138.6602,15323.5000
2023-09-29,15394.8203,15515.9902,15382.5596,15386.5801
2023-10-02,15439.9600,15476.3799,15192.0098,15247.2100
2023-10-03,15184.4902,15257.8604,15074.8496,15085.2100
2023-10-04,14979.8096,15174.6299,14948.0801,15099.9199
2023-10-05,15113.9404,15157.7002,15048.4199,15070.2197
2023-10-06,15109.1602,15230.8896,15033.5498,15229.7695
2023-10-09,15143.2900,15201.0596,15077.6602,15128.1104
2023-10-10,15272.5703,15443.4502,15272.5703,15423.5195
2023-10-11,15366.7803,15486.1104,15361.7402,15460.0098
2023-10-12,15537.8701,15575.2803,15413.2002,15425.0303
2023-10-13,15400.0898,15409.8896,15178.0703,15186.6602
2023-10-16,15219.4199,15271.5098,15103.1201,15237.9902
2023-10-17,15211.2900,15288.3203,15117.2402,15251.6904
2023-10-18,15244.0498,15271.1504,15081.6904,15094.9102
2023-10-19,15060.6504,15104.3701,14984.5898,15045.2305
2023-10-20,14872.0195,14936.4902,14798.4697,14798.4697
2023-10-23,14823.0303,14838.0098,14630.2100,14800.7197
2023-10-24,14802.5195,14916.5996,14750.3203,14879.9404
2023-10-25,14870.6299,14933.6904,14789.6299,14892.1797
2023-10-26,14696.2197,14795.4102,14655.0801,14731.0498
2023-10-27,14757.1104,14824.2900,14667.3701,14687.4102
2023-10-30,14770.9502,14798.0000,14678.7305,14716.5400
2023-10-31,14741.4404,14829.6201,14722.3799,14810.3398
2023-11-01,14851.9600,14949.5801,14786.3203,14923.2695
2023-11-02,15033.6504,15202.4297,15028.0303,15143.5996
2023-11-03,15203.7998,15269.5000,15149.7197,15189.2500
2023-11-06,15219.3203,15223.4102,15110.8398,15135.9697
2023-11-07,15084.7900,15194.5303,15068.2500,15152.6396
2023-11-08,15093.4805,15287.7305,15086.4102,15229.5996
2023-11-09,15246.5000,15364.4902,15212.9902,15352.5400
2023-11-10,15296.5801,15309.5195,15171.5801,15234.3896
2023-11-13,15285.1201,15346.7900,15252.2695,15345.0000
2023-11-14,15358.5898,15632.4404,15337.5996,15614.4297
2023-11-15,15631.6699,15759.8398,15628.1904,15748.1699
2023-11-16,15806.9102,15862.0898,15783.5098,15786.6104
2023-11-17,15828.7803,15952.4502,15826.6699,15919.1602
2023-11-20,15915.2402,15929.9297,15854.8203,15901.3301
2023-11-21,15911.0195,15948.0703,15891.3096,15900.5303
2023-11-22,15965.1299,15998.4102,15931.7402,15957.8203
2023-11-23,15976.6201,16005.4502,15958.0596,15994.7305
2023-11-24,15988.1904,16041.1699,15972.6699,16029.4902
2023-11-27,16007.2598,16039.4199,15957.9600,15966.3701
2023-11-28,15939.1904,15993.4199,15915.4004,15992.6699
2023-11-29,16013.1602,16208.9697,16010.4805,16166.4502
2023-11-30,16204.7402,16262.9600,16169.1104,16215.4297
2023-12-01,16296.9199,16399.0605,16279.4502,16397.5195
2023-12-04,16390.1699,16455.6797,16386.8008,16404.7598
2023-12-05,16405.1406,16551.3398,16394.0195,16533.1094
2023-12-06,16565.6504,16727.0703,16536.1191,16656.4395
2023-12-07,16623.8906,16655.3008,16595.1094,16628.9902
2023-12-08,16644.6191,16782.7207,16630.1797,16759.2207
2023-12-11,16760.5898,16817.8105,16734.2695,16794.4297
2023-12-12,16823.0098,16837.1797,16753.8105,16791.7402
2023-12-13,16811.5605,16836.4492,16760.1191,16766.0508
2023-12-14,16948.7891,17003.2793,16670.3496,16752.2305
2023-12-15,16822.5000,16890.1094,16713.6992,16751.4395
2023-12-18,16683.6895,16744.2695,16624.6504,16650.5508
2023-12-19,16657.4395,16750.5098,16656.6406,16744.4102
2023-12-20,16779.4102,16789.9609,16694.5605,16733.0508
2023-12-21,16667.3105,16708.3496,16624.1602,16687.4199
2023-12-22,16673.3008,16735.3203,16651.7793,16706.1797
2023-12-27,16727.7695,16775.7109,16697.5801,16742.0703
2023-12-28,16780.9492,16783.7891,16688.5195,16701.5508
2023-12-29,16729.2598,16758.5293,16726.9707,16751.6406
2024-01-02,16828.7500,16963.4707,16648.8008,16769.3594
2024-01-03,16771.3496,16784.0703,16479.9199,16538.3906
2024-01-04,16563.6895,16626.8398,16501.4004,16617.2891
2024-01-05,16504.8809,16645.8906,16448.7109,16594.2109
2024-01-08,16618.5098,16716.4707,16517.4902,16716.4707
2024-01-09,16743.2695,16743.2695,16611.5293,16688.3594
2024-01-10,16703.1191,16753.6895,16654.9902,16689.8105
2024-01-11,16775.9199,16839.4902,16541.3809,16547.0293
2024-01-12,16649.4492,16752.2402,16608.0000,16704.5605
2024-01-15,16723.2402,16736.1602,16609.2207,16622.2207
2024-01-16,16497.5391,16581.9297,16476.0898,16571.6797
2024-01-17,16400.4199,16435.6797,16345.0195,16431.6895
2024-01-18,16440.6602,16579.1191,16421.1992,16567.3496
2024-01-19,16626.5293,16647.8496,16513.4609,16555.1309
2024-01-22,16684.0996,16705.4902,16607.7207,16683.3594
2024-01-23,16753.0898,16753.0898,16626.5898,16627.0898
2024-01-24,16793.2695,16921.4102,16760.9199,16889.9199
2024-01-25,16849.7598,16916.5996,16785.6895,16906.9199
2024-01-26,16879.0098,16967.7207,16849.3105,16961.3906
2024-01-29,16925.3906,16941.7109,16860.0508,16941.7109
2024-01-30,16991.3691,16999.5801,16946.5605,16972.3398
2024-01-31,16972.4707,16991.8398,16884.8691,16903.7598
2024-02-01,16834.1309,16915.9199,16821.5996,16859.0391
2024-02-02,16977.7500,17004.5508,16894.6699,16918.2109
2024-02-05,16925.9707,16972.6191,16859.0000,16904.0605
2024-02-06,16965.8906,17049.5195,16871.3203,17033.2402
2024-02-07,17020.7695,17021.5508,16907.1504,16921.9609
2024-02-08,16936.1406,17029.5391,16889.1309,16963.8301
2024-02-09,16973.5801,16993.1191,16876.3594,16926.5000
2024-02-12,16975.9902,17042.7402,16958.8008,17037.3496
2024-02-13,16987.0898,16991.6094,16831.5293,16880.8301
2024-02-14,16872.8906,16957.7793,16857.3398,16945.4805
2024-02-15,17022.5391,17089.1191,17003.8203,17046.6895
2024-02-16,17117.3691,17198.4492,17060.3809,17117.4395
2024-02-19,17075.7402,17098.6094,17049.2207,17092.2598
2024-02-20,17066.2305,17084.8691,17019.1504,17068.4297
2024-02-21,17102.0801,17157.9492,17063.2500,17118.1191
2024-02-22,17326.7598,17429.6602,17279.7305,17370.4492
2024-02-23,17372.0098,17443.7402,17354.7598,17419.3301
2024-02-26,17396.7402,17460.5293,17396.4004,17423.2305
2024-02-27,17431.3691,17563.4102,17428.1699,17556.4902
2024-02-28,17569.6094,17605.6094,17552.9805,17601.2207
2024-02-29,17634.6094,17742.4805,17620.1094,17678.1895
2024-03-01,17793.4707,17816.5195,17690.8906,17735.0703
2024-03-04,17743.4395,17756.3906,17684.7305,17716.1699
2024-03-05,17682.7793,17746.5703,17643.1094,17698.4004
2024-03-06,17685.9199,17745.1602,17682.5098,17716.7109
2024-03-07,17648.8906,17879.1094,17619.4004,17842.8496
2024-03-08,17849.8496,17860.5098,17795.1309,17814.5098
2024-03-11,17690.9492,17750.7207,17662.5508,17746.2695
2024-03-12,17810.1504,17973.2207,17746.8906,17965.1094
2024-03-13,17984.5000,18001.4199,17939.5605,17961.3809
2024-03-14,18002.9707,18039.0508,17899.9297,17942.0391
2024-03-15,17938.1406,18038.1094,17926.7207,17936.6504
2024-03-18,17936.3105,18015.4902,17902.9199,17932.6797
2024-03-19,17932.1797,17998.0391,17914.1797,17987.4902
2024-03-20,17987.9102,18044.4902,17955.6895,18015.1309
2024-03-21,18019.8594,18179.8105,18019.8594,18179.2500
2024-03-22,18175.0801,18225.9707,18140.9902,18205.9395
2024-03-25,18206.3594,18285.5801,18176.8496,18261.3105
2024-03-26,18262.1094,18411.9805,18256.8105,18384.3496
2024-03-27,18385.1699,18511.1699,18385.1699,18477.0898
2024-03-28,18477.4004,18513.8301,18468.8691,18492.4902
2024-04-02,18492.3594,18567.1602,18275.9395,18283.1309
2024-04-03,18281.8203,18376.0801,18281.8203,18367.7207
2024-04-04,18366.3691,18427.4297,18340.2402,18403.1309
2024-04-05,18401.8301,18401.8301,18088.0293,18175.0391
2024-04-08,18163.3906,18326.3691,18163.3906,18318.9707
2024-04-09,18318.4004,18318.5098,18058.2207,18076.6895
2024-04-10,18078.8906,18239.5000,17975.8398,18097.3008
2024-04-11,18096.5098,18101.3105,17864.6895,17954.4805
2024-04-12,17965.9492,18162.5605,17860.7305,17930.3203
2024-04-15,17937.6191,18191.9492,17937.6191,18026.5801
2024-04-16,18022.1699,18022.6895,17713.5000,17766.2305
2024-04-17,17764.0293,17907.5801,17731.7891,17770.0195
2024-04-18,17775.4102,17863.3203,17716.9199,17837.4004
2024-04-19,17834.8301,17834.8691,17626.9004,17737.3594
2024-04-22,17738.0391,17889.4707,17738.0391,17860.8008
2024-04-23,17861.1992,18144.6602,17861.1992,18137.6504
2024-04-24,18140.1895,18226.3203,18060.2598,18088.6992
2024-04-25,18088.1699,18100.7500,17795.9609,17917.2793
2024-04-26,17920.7305,18199.7109,17920.7305,18161.0098
2024-04-29,18162.1504,18235.8008,18103.4297,18118.3203
2024-04-30,18119.9297,18153.6895,17920.7207,17932.1699
2024-05-02,17935.7793,17981.0391,17875.9805,17896.5000
