# source: Onvista EOD-history JSON (DAX INDEX 20735, Xetra, Jahres-Slices range=Y1)
# retrieved: 2026-07-24T16:10:00+00:00
# rows: 5219 (gefiltert >= 2006-01-02)
# K_0: nur Daten, keine Anlageentscheidung [CRUX-MK]
Date,Open,High,Low,Close
2013-06-07,8124.8800,8279.0300,8034.5500,8254.6800
2013-06-10,8246.0400,8355.7900,8245.9400,8307.6900
2013-06-11,8256.1900,8260.8600,8141.0200,8222.4600
2013-06-12,8204.9100,8246.0800,8122.7200,8143.2700
2013-06-13,8023.3700,8110.3800,7968.1300,8095.3900
2013-06-14,8157.8800,8188.0000,8111.3800,8127.9600
2013-06-17,8170.7500,8265.4900,8167.6700,8215.7300
2013-06-18,8196.4400,8241.6000,8176.1900,8229.5100
2013-06-19,8223.6900,8285.9000,8160.5000,8197.0800
2013-06-20,8085.6700,8085.6700,7911.9600,7928.4800
2013-06-21,7946.3200,7987.0400,7789.2400,7789.2400
2013-06-24,7776.8800,7823.8400,7655.8300,7692.4500
2013-06-25,7741.1300,7842.4800,7725.9900,7811.3000
2013-06-26,7810.3700,7960.4500,7800.8500,7940.9900
2013-06-27,7945.9200,8025.8100,7919.5900,7990.7500
2013-06-28,8015.5300,8037.6800,7906.1400,7959.2200
2013-07-01,8000.0200,8023.1500,7890.2800,7983.9200
2013-07-02,7988.9200,7988.9600,7873.9700,7910.7700
2013-07-03,7841.1800,7841.8700,7730.3700,7829.3200
2013-07-04,7877.9100,8015.0800,7863.7600,7994.3100
2013-07-05,8010.4400,8031.7100,7805.3600,7806.0000
2013-07-08,7865.9200,8015.2100,7848.1400,7968.5400
2013-07-09,8021.1300,8086.9500,8005.7300,8057.7500
2013-07-10,8056.5100,8081.2100,7990.6500,8048.7600
2013-07-11,8163.5600,8176.7000,8130.4800,8158.8000
2013-07-12,8192.9100,8244.1300,8178.2000,8212.7700
2013-07-15,8237.9200,8271.3800,8211.4200,8234.8100
2013-07-16,8251.5100,8252.2500,8178.1900,8201.0500
2013-07-17,8216.7000,8269.2200,8137.5300,8254.7200
2013-07-18,8239.3800,8337.2000,8215.6600,8337.0900
2013-07-19,8299.0100,8336.8700,8284.3600,8331.5700
2013-07-22,8343.2800,8374.4700,8310.2900,8331.0600
2013-07-23,8358.6200,8365.9800,8306.6000,8314.2300
2013-07-24,8325.0600,8415.3300,8318.4800,8379.1100
2013-07-25,8349.5200,8356.8800,8265.1400,8298.9800
2013-07-26,8341.7800,8362.0400,8217.2600,8244.9100
2013-07-29,8307.1200,8324.1500,8245.5300,8259.0300
2013-07-30,8302.1400,8333.9500,8256.4000,8271.0200
2013-07-31,8235.2200,8295.5600,8213.3600,8275.9700
2013-08-01,8320.3800,8411.3000,8316.8900,8410.7300
2013-08-02,8428.5800,8431.6700,8376.2800,8406.9400
2013-08-05,8416.1100,8435.3200,8367.3400,8398.3800
2013-08-06,8387.9300,8435.4900,8267.9800,8299.7300
2013-08-07,8265.3300,8281.5200,8228.1100,8260.4800
2013-08-08,8256.4000,8341.4400,8252.4600,8318.3200
2013-08-09,8332.5300,8374.5900,8286.4100,8338.3100
2013-08-12,8341.9600,8371.1600,8238.8600,8359.2500
2013-08-13,8395.8200,8444.5200,8383.2300,8415.7600
2013-08-14,8424.8800,8457.0500,8400.7500,8438.1200
2013-08-15,8418.9400,8422.0300,8307.9800,8376.2900
2013-08-16,8348.4200,8402.3000,8330.3300,8391.9400
2013-08-19,8395.0200,8395.4100,8329.0000,8366.2900
2013-08-20,8294.8700,8319.8200,8246.1900,8300.0300
2013-08-21,8301.0600,8310.6800,8268.4200,8285.4100
2013-08-22,8289.3000,8425.2600,8283.7700,8397.8900
2013-08-23,8398.2800,8438.4400,8360.2300,8416.9900
2013-08-26,8424.0700,8437.7500,8386.0500,8435.1500
2013-08-27,8378.9300,8423.7800,8242.5600,8242.5600
2013-08-28,8202.8600,8219.2600,8094.2200,8157.9000
2013-08-29,8189.0200,8199.2900,8129.9900,8194.5500
2013-08-30,8197.7200,8201.4900,8101.9500,8103.1500
2013-09-02,8224.3400,8268.7300,8211.0300,8243.8700
2013-09-03,8259.3700,8264.7200,8142.8600,8180.7100
2013-09-04,8201.5600,8206.8700,8095.9100,8195.9200
2013-09-05,8205.5600,8257.7300,8165.3600,8234.9800
2013-09-06,8222.2100,8295.8100,8174.3200,8275.6700
2013-09-09,8275.0100,8310.3700,8246.7700,8276.3200
2013-09-10,8357.6900,8464.2500,8350.4200,8446.5400
2013-09-11,8453.3200,8502.7900,8446.6900,8495.7300
2013-09-12,8509.4900,8516.9800,8466.6100,8494.0000
2013-09-13,8461.3100,8518.1800,8456.8400,8509.4200
2013-09-16,8599.6500,8626.1100,8578.0100,8613.0000
2013-09-17,8595.5600,8613.8900,8585.0400,8596.9500
2013-09-18,8617.4500,8645.9000,8594.6500,8636.0600
2013-09-19,8735.1100,8770.1000,8665.7500,8694.1800
2013-09-20,8693.3200,8713.7800,8666.4900,8675.7300
2013-09-23,8682.9400,8699.4700,8605.5900,8635.2900
2013-09-24,8645.2400,8672.0800,8633.2100,8664.6000
2013-09-25,8655.0400,8681.9900,8609.9500,8665.6300
2013-09-26,8678.8200,8688.4900,8628.6100,8664.1000
2013-09-27,8672.8200,8691.4800,8611.4500,8661.5100
2013-09-30,8562.8500,8606.7100,8546.7200,8594.4000
2013-10-01,8618.5900,8691.8500,8612.2300,8689.1400
2013-10-02,8650.7100,8672.2600,8581.0200,8629.4200
2013-10-03,8647.8600,8654.7900,8590.4600,8597.9100
2013-10-04,8590.9100,8639.7400,8570.2100,8622.9700
2013-10-07,8557.0400,8604.8600,8510.4200,8591.5800
2013-10-08,8591.0200,8610.0100,8551.6900,8555.8900
2013-10-09,8541.0800,8589.6400,8489.6200,8516.6900
2013-10-10,8563.3900,8694.1700,8547.7200,8685.7700
2013-10-11,8705.0300,8729.3300,8695.7600,8724.8300
2013-10-14,8688.4500,8727.5800,8675.9500,8723.8100
2013-10-15,8757.1300,8820.9800,8757.0900,8804.4400
2013-10-16,8792.9900,8861.2800,8781.0000,8846.0000
2013-10-17,8817.1100,8829.7900,8765.4700,8811.9800
2013-10-18,8849.7700,8865.1000,8804.8100,8865.1000
2013-10-21,8828.4700,8876.1400,8827.2300,8867.2200
2013-10-22,8853.8700,8987.6300,8849.1600,8947.4600
2013-10-23,8906.9100,8932.9100,8897.5000,8919.8600
2013-10-24,8968.5000,8987.0400,8950.8100,8980.6300
2013-10-25,8952.7800,9010.6500,8944.1400,8985.7400
2013-10-28,9013.0500,9017.9500,8950.2100,8978.6500
2013-10-29,8965.7500,9022.2100,8965.7500,9022.0400
2013-10-30,9030.3100,9070.1700,8996.2500,9010.2700
2013-10-31,8985.4800,9037.4100,8976.3700,9033.9200
2013-11-01,9032.2900,9048.1000,8992.9000,9007.8300
2013-11-04,9035.9100,9053.9300,9019.3100,9037.2300
2013-11-05,9036.1800,9041.9700,8962.4200,9009.1100
2013-11-06,9030.4700,9065.9600,9021.8400,9040.8700
2013-11-07,9038.4700,9193.9800,9026.0900,9081.0300
2013-11-08,9036.5900,9079.0500,8986.4900,9078.2800
2013-11-11,9081.5800,9124.2400,9064.6100,9107.8600
2013-11-12,9102.9900,9124.2400,9073.9300,9076.4800
2013-11-13,9056.7100,9074.5600,8981.0900,9054.8300
2013-11-14,9137.4800,9151.3500,9101.2900,9149.6600
2013-11-15,9157.6000,9188.4700,9133.5100,9168.6900
2013-11-18,9154.2300,9253.6800,9140.5100,9225.4300
2013-11-19,9197.4700,9217.3600,9179.2500,9193.2900
2013-11-20,9175.6400,9236.7800,9162.8400,9202.0700
2013-11-21,9127.8900,9210.6700,9117.0900,9196.0800
2013-11-22,9210.6900,9230.1600,9168.9200,9219.0400
2013-11-25,9258.2200,9323.4400,9252.7300,9299.9500
2013-11-26,9297.6500,9316.6200,9287.3000,9290.0700
2013-11-27,9308.9600,9363.4800,9295.5600,9351.1300
2013-11-28,9359.5000,9399.6300,9358.7700,9387.3700
2013-11-29,9378.5500,9424.6200,9376.5800,9405.3000
2013-12-02,9412.9500,9424.8300,9384.1200,9401.9600
2013-12-03,9398.1900,9404.1700,9223.1300,9223.4000
2013-12-04,9246.8900,9253.1300,9069.8200,9140.6300
2013-12-05,9110.5300,9172.1600,9078.0000,9084.9500
2013-12-06,9126.1500,9195.7500,9084.1200,9172.4100
2013-12-09,9218.8100,9225.5300,9171.3600,9195.1700
2013-12-10,9180.2900,9223.7300,9091.9700,9114.4400
2013-12-11,9093.2600,9153.1400,9065.5100,9077.1100
2013-12-12,9032.6700,9060.5400,8984.2800,9017.0000
2013-12-13,9016.7800,9046.6300,8990.5800,9006.4600
2013-12-16,9004.6200,9187.7800,8997.7500,9163.5600
2013-12-17,9142.7500,9161.8000,9085.1200,9085.1200
2013-12-18,9145.3500,9190.7300,9122.0500,9181.7500
2013-12-19,9279.6800,9351.9000,9257.2400,9335.7400
2013-12-20,9371.0800,9413.0900,9352.9800,9400.1800
2013-12-23,9436.4900,9488.8200,9427.5400,9488.8200
2013-12-27,9558.5500,9589.3900,9548.8900,9589.3900
2013-12-30,9586.5300,9594.3500,9552.1600,9552.1600
2014-01-02,9598.2500,9620.9300,9394.2100,9400.0400
2014-01-03,9409.6600,9453.4800,9367.9900,9435.1500
2014-01-06,9419.4400,9468.8000,9399.8100,9428.0000
2014-01-07,9446.2500,9518.7200,9416.8600,9506.2000
2014-01-08,9512.7900,9516.2600,9467.9500,9497.8400
2014-01-09,9492.2400,9549.5000,9402.8000,9421.6100
2014-01-10,9473.8700,9529.7000,9441.2500,9473.2400
2014-01-13,9497.9200,9519.3000,9457.3100,9510.1700
2014-01-14,9391.4600,9540.5100,9381.9400,9540.5100
2014-01-15,9590.5700,9747.4000,9582.1000,9733.8100
2014-01-16,9742.2100,9747.3700,9702.9700,9717.7100
2014-01-17,9718.2000,9789.8900,9709.1400,9742.9600
2014-01-20,9713.2000,9733.4000,9672.3200,9715.9000
2014-01-21,9751.9800,9794.0500,9714.0200,9730.1200
2014-01-22,9752.1100,9765.6300,9677.1400,9720.1100
2014-01-23,9690.5100,9728.7800,9596.4900,9631.0400
2014-01-24,9646.6500,9664.2400,9374.0800,9392.0200
2014-01-27,9389.1700,9402.7200,9310.9900,9349.2200
2014-01-28,9405.5300,9427.5900,9345.7600,9406.9100
2014-01-29,9507.3500,9537.6300,9221.3000,9336.7300
2014-01-30,9343.5100,9415.4800,9266.9500,9373.4800
2014-01-31,9339.8400,9346.7900,9166.0500,9306.4800
2014-02-03,9318.7700,9357.5800,9173.5600,9186.5200
2014-02-04,9126.4600,9166.9800,9071.2500,9127.9100
2014-02-05,9105.2800,9154.7200,9080.8700,9116.3200
2014-02-06,9166.4600,9274.4600,9128.9700,9256.5800
2014-02-07,9275.3800,9323.2400,9223.2100,9301.9200
2014-02-10,9331.7100,9346.1300,9280.1800,9289.8600
2014-02-11,9338.8000,9478.7700,9338.0100,9478.7700
2014-02-12,9505.1200,9594.8500,9501.9600,9540.0000
2014-02-13,9522.6600,9600.6400,9479.8600,9596.7700
2014-02-14,9615.5200,9677.5300,9593.3700,9662.4000
2014-02-17,9661.8000,9682.1900,9645.5100,9656.7600
2014-02-18,9674.8000,9690.9700,9614.4000,9659.7800
2014-02-19,9641.4500,9695.8600,9596.4200,9660.0500
2014-02-20,9524.5800,9618.8500,9504.1800,9618.8500
2014-02-21,9665.0800,9666.1500,9598.0300,9656.9500
2014-02-24,9619.6400,9708.9400,9602.9500,9708.9400
2014-02-25,9676.5600,9710.9500,9628.7200,9699.3500
2014-02-26,9708.5000,9720.6600,9612.5200,9661.7300
2014-02-27,9660.5500,9672.8200,9497.7800,9588.3300
2014-02-28,9592.9000,9692.0800,9566.0400,9692.0800
2014-03-03,9553.0800,9554.1700,9358.7300,9358.8900
2014-03-04,9453.7700,9590.1100,9421.1600,9589.1500
2014-03-05,9562.3900,9599.0000,9534.4300,9542.0200
2014-03-06,9577.3500,9587.4400,9505.3200,9542.8700
2014-03-07,9538.4500,9543.2400,9346.8200,9350.7500
2014-03-10,9305.5100,9382.9800,9216.0700,9265.5000
2014-03-11,9295.3200,9375.2900,9259.1800,9307.7900
2014-03-12,9257.1300,9267.1000,9142.5400,9188.6900
2014-03-13,9200.1200,9226.9600,9017.3500,9017.7900
2014-03-14,8939.1800,9094.2400,8913.2700,9056.4100
2014-03-17,9047.4900,9197.8100,9047.4900,9180.8900
2014-03-18,9172.0500,9315.0700,9105.6900,9242.5500
2014-03-19,9262.7100,9325.9300,9221.5900,9277.0500
2014-03-20,9215.7000,9296.9000,9156.6300,9296.1200
2014-03-21,9300.6600,9376.9400,9288.1500,9342.9400
2014-03-24,9349.5200,9358.9500,9181.3700,9188.7700
2014-03-25,9223.9200,9372.0700,9223.9000,9338.4000
2014-03-26,9367.5300,9488.7400,9360.3000,9448.5800
2014-03-27,9428.9100,9469.3900,9397.9800,9451.2100
2014-03-28,9487.1200,9587.1900,9484.9000,9587.1900
2014-03-31,9621.9200,9634.8200,9543.0900,9555.9100
2014-04-01,9601.9600,9631.0600,9574.6300,9603.7100
2014-04-02,9628.7600,9645.6000,9608.4600,9623.3600
2014-04-03,9620.8700,9689.5200,9591.8900,9628.8200
2014-04-04,9641.9600,9721.5000,9627.7400,9695.7700
2014-04-07,9585.5200,9608.2000,9496.6700,9510.8500
2014-04-08,9525.0700,9525.9400,9391.8600,9490.7900
2014-04-09,9506.7500,9542.3100,9480.9600,9506.3500
2014-04-10,9556.7000,9581.4800,9440.9900,9454.5400
2014-04-11,9351.2000,9390.4400,9259.4300,9315.2900
2014-04-14,9248.8600,9339.1700,9214.1800,9339.1700
2014-04-15,9324.8400,9344.8500,9166.5300,9173.7100
2014-04-16,9252.3000,9318.9700,9221.4800,9317.8200
2014-04-17,9311.0300,9417.8200,9277.3600,9409.7100
2014-04-22,9455.5200,9602.5700,9439.6600,9600.0900
2014-04-23,9602.1200,9607.8400,9539.6200,9544.1900
2014-04-24,9597.0700,9645.0600,9410.3300,9548.6800
2014-04-25,9474.7900,9501.9100,9367.4200,9401.5500
2014-04-28,9454.8400,9496.8400,9407.6500,9446.3600
2014-04-29,9521.6500,9596.4200,9480.5700,9584.1200
2014-04-30,9576.9300,9618.9800,9561.0600,9603.2300
2014-05-02,9611.7900,9627.3800,9533.3000,9556.0200
2014-05-05,9536.3800,9548.1700,9407.0900,9529.5000
2014-05-06,9570.2500,9571.6300,9440.4700,9467.5300
2014-05-07,9418.5000,9554.3500,9410.0800,9521.3000
2014-05-08,9547.2700,9622.3000,9487.5700,9607.4000
2014-05-09,9591.3200,9602.8600,9558.1100,9581.4500
2014-05-12,9608.9300,9710.3400,9587.1400,9702.4600
2014-05-13,9751.0500,9783.7200,9732.3400,9754.4300
2014-05-14,9765.6200,9772.0900,9733.2100,9754.3900
2014-05-15,9741.2500,9810.2900,9631.5700,9656.0500
2014-05-16,9646.5600,9670.9000,9577.9000,9629.1000
2014-05-19,9607.3200,9676.5200,9534.5600,9659.3900
2014-05-20,9644.8000,9685.5600,9613.9100,9639.0800
2014-05-21,9615.8600,9709.9100,9583.5600,9697.8700
2014-05-22,9731.4500,9734.1400,9689.1300,9720.9100
2014-05-23,9722.6300,9779.5900,9704.7500,9768.0100
2014-05-26,9826.9100,9893.8100,9821.6800,9892.8200
2014-05-27,9893.3300,9951.9000,9879.6400,9940.8200
2014-05-28,9950.7400,9957.8700,9898.2600,9939.1700
2014-05-29,9937.6600,9956.2400,9917.9700,9938.9000
2014-05-30,9926.7300,9970.7700,9924.6300,9943.2700
2014-06-02,9986.8600,9992.3300,9907.7700,9950.1200
2014-06-03,9949.9600,9954.7800,9887.0100,9919.7400
2014-06-04,9903.8200,9928.9600,9866.9700,9926.6700
2014-06-05,9929.4100,10013.6900,9896.0900,9947.8300
2014-06-06,9954.0100,10000.9200,9941.6500,9987.1900
2014-06-09,9994.4000,10009.6000,9985.8700,10008.6300
2014-06-10,9998.5100,10033.7400,9987.6900,10028.8000
2014-06-11,10022.9900,10024.8400,9921.2600,9949.8100
2014-06-12,9950.5200,9970.3800,9917.6100,9938.7000
2014-06-13,9920.4900,9944.5700,9829.0900,9912.8700
2014-06-16,9885.9700,9925.8500,9872.7700,9883.9800
2014-06-17,9915.2000,9982.8900,9861.2900,9920.3200
2014-06-18,9932.0400,9964.0200,9922.0700,9930.3300
2014-06-19,10018.9100,10023.5500,9993.0300,10004.0000
2014-06-20,9995.5000,10050.9800,9987.2400,9987.2400
2014-06-23,9991.4000,9993.0200,9885.9600,9920.9200
2014-06-24,9938.6400,9948.5900,9899.4700,9938.0800
2014-06-25,9883.7800,9914.1200,9836.4600,9867.7500
2014-06-26,9894.5500,9898.3800,9749.7500,9804.9000
2014-06-27,9818.4600,9836.6800,9791.1300,9815.1700
2014-06-30,9833.8500,9889.4900,9800.0800,9833.0700
2014-07-01,9853.7400,9902.4100,9835.7400,9902.4100
2014-07-02,9913.0000,9936.3900,9890.1100,9911.2700
2014-07-03,9910.4700,10032.2800,9907.0100,10029.4300
2014-07-04,10028.7100,10030.8100,10007.4000,10009.0800
2014-07-07,9992.1300,10015.3600,9905.6000,9906.0700
2014-07-08,9918.2700,9920.7800,9772.1400,9772.6700
2014-07-09,9789.0500,9817.4700,9752.7900,9808.2000
2014-07-10,9807.2500,9807.2500,9617.5900,9659.1300
2014-07-11,9672.1700,9708.4300,9623.3600,9666.3400
2014-07-14,9710.9200,9793.7800,9693.8900,9783.0100
2014-07-15,9764.6900,9788.7100,9711.8600,9719.4100
2014-07-16,9747.8800,9871.5800,9747.5200,9859.2700
2014-07-17,9819.4500,9845.8500,9743.6200,9753.8800
2014-07-18,9703.6700,9721.0800,9655.5100,9720.0200
2014-07-21,9711.6800,9717.7000,9597.6200,9612.0500
2014-07-22,9682.2100,9735.7100,9647.7400,9734.3300
2014-07-23,9727.4300,9802.0600,9723.9800,9753.5600
2014-07-24,9772.1500,9810.4700,9674.6800,9794.0600
2014-07-25,9770.2400,9794.8500,9620.5800,9644.0100
2014-07-28,9660.7100,9665.0500,9527.5900,9598.1700
2014-07-29,9607.1000,9692.3300,9573.4800,9653.6300
2014-07-30,9646.4300,9704.0100,9572.9000,9593.6800
2014-07-31,9576.1600,9582.7400,9395.3500,9407.4800
2014-08-01,9379.7400,9394.4800,9185.4100,9210.0800
2014-08-04,9222.0500,9243.2300,9130.3400,9154.1400
2014-08-05,9186.0300,9237.1400,9152.3800,9189.7400
2014-08-06,9084.5200,9166.2100,9030.7200,9130.0400
2014-08-07,9081.2900,9166.0400,9025.8200,9038.9700
2014-08-08,8928.1900,9061.0000,8903.4900,9009.3200
2014-08-11,9106.6700,9199.0000,9089.3100,9180.7400
2014-08-12,9166.9200,9171.9400,9050.0000,9069.4700
2014-08-13,9133.8400,9213.6100,9118.1500,9198.8800
2014-08-14,9161.8100,9265.9200,9149.4100,9225.1000
2014-08-15,9239.0000,9324.5700,9067.5800,9092.6000
2014-08-18,9220.9900,9261.6500,9195.1100,9245.3300
2014-08-19,9276.1900,9350.2700,9276.1800,9334.2800
2014-08-20,9329.8900,9333.6800,9247.8400,9314.5700
2014-08-21,9328.7100,9405.9300,9278.8600,9401.5300
2014-08-22,9390.2900,9414.3900,9291.9300,9339.1700
2014-08-25,9456.6700,9510.1400,9424.1100,9510.1400
2014-08-26,9481.5600,9591.7200,9446.3700,9588.1500
2014-08-27,9583.9800,9600.8500,9546.5500,9569.7100
2014-08-28,9545.2100,9546.8100,9417.1600,9462.5600
2014-08-29,9483.4200,9517.9500,9369.4000,9470.1700
2014-09-01,9484.5300,9500.2000,9424.7800,9479.0300
2014-09-02,9525.1500,9578.5000,9485.2400,9507.0200
2014-09-03,9541.0200,9683.1000,9528.7200,9626.4900
2014-09-04,9591.4300,9732.7800,9539.9200,9724.2600
2014-09-05,9714.2400,9774.6500,9691.4400,9747.0200
2014-09-08,9767.9000,9773.7000,9721.7100,9758.0300
2014-09-09,9737.5600,9769.2100,9695.4400,9710.7000
2014-09-10,9672.4500,9723.0800,9635.5000,9700.1700
2014-09-11,9729.8900,9732.8300,9630.6700,9691.2800
2014-09-12,9706.5900,9706.5900,9617.7000,9651.1300
2014-09-15,9603.9700,9682.4600,9600.1500,9659.6300
2014-09-16,9644.2800,9644.8800,9588.6500,9632.9300
2014-09-17,9672.9800,9695.4400,9649.9900,9661.5000
2014-09-18,9703.1000,9798.1300,9686.4300,9798.1300
2014-09-19,9849.4300,9891.2000,9799.2400,9799.2600
2014-09-22,9748.5300,9812.7700,9735.6900,9749.5400
2014-09-23,9713.4000,9719.6600,9589.0300,9595.0300
2014-09-24,9598.7700,9669.4500,9534.7700,9661.9700
2014-09-25,9644.3600,9718.1100,9482.5400,9510.0100
2014-09-26,9500.5500,9545.3400,9454.8800,9490.5500
2014-09-29,9495.5800,9504.9800,9369.6200,9422.9100
2014-09-30,9446.8100,9495.0000,9404.8900,9474.3000
2014-10-01,9454.0400,9520.9700,9357.5500,9382.0300
2014-10-02,9363.2800,9412.6200,9195.6800,9195.6800
2014-10-06,9341.0500,9343.6500,9185.8600,9209.5100
2014-10-07,9164.7700,9170.2400,9080.3500,9086.2100
2014-10-08,9027.9000,9064.8800,8960.4300,8995.3300
2014-10-09,9082.6600,9140.2900,8975.0600,9005.0200
2014-10-10,8924.5800,8958.6600,8788.2100,8788.8100
2014-10-13,8703.8500,8872.4000,8699.6000,8812.4300
2014-10-14,8765.3600,8854.3900,8701.4400,8825.2100
2014-10-15,8838.6800,8847.8500,8555.7300,8571.9500
2014-10-16,8623.2800,8662.8600,8354.9700,8582.9000
2014-10-17,8629.1600,8850.2700,8588.4200,8850.2700
2014-10-20,8819.2600,8834.7300,8682.5900,8717.7600
2014-10-21,8693.0600,8889.7800,8644.7100,8886.9600
2014-10-22,8934.5400,8957.1600,8861.4400,8940.1400
2014-10-23,8873.5400,9068.1200,8820.8900,9047.3100
2014-10-24,9008.6000,9044.8500,8955.5900,8987.8000
2014-10-27,9080.8000,9085.6400,8837.6600,8902.6100
2014-10-28,8983.0600,9077.8900,8968.5900,9068.1900
2014-10-29,9139.0000,9157.6300,9072.6400,9082.8100
2014-10-30,9091.1300,9146.9500,8899.9000,9114.8400
2014-10-31,9283.4000,9339.3300,9217.0000,9326.8700
2014-11-03,9305.7300,9343.6400,9236.1800,9251.7000
2014-11-04,9244.0900,9317.9200,9148.7800,9166.4700
2014-11-05,9238.0700,9329.0700,9226.3400,9315.4800
2014-11-06,9284.9700,9467.3600,9268.6300,9377.4100
2014-11-07,9406.1600,9414.3200,9239.1100,9291.8300
2014-11-10,9233.8700,9351.8700,9222.5700,9351.8700
2014-11-11,9374.3600,9400.9000,9324.7700,9369.0300
2014-11-12,9339.6800,9359.3700,9189.6300,9210.9600
2014-11-13,9260.5300,9311.0000,9170.2800,9248.5100
2014-11-14,9272.3600,9284.1300,9184.4600,9252.9400
2014-11-17,9162.2700,9331.3200,9161.6000,9306.3500
2014-11-18,9323.7500,9461.5300,9323.5200,9456.5300
2014-11-19,9462.0500,9521.7300,9439.1600,9472.8000
2014-11-20,9460.4000,9487.6900,9382.2300,9483.9700
2014-11-21,9521.2400,9736.1400,9508.1700,9732.5500
2014-11-24,9722.3100,9832.4100,9711.7700,9785.5400
2014-11-25,9790.0300,9921.4600,9787.2600,9861.2100
2014-11-26,9894.6000,9942.6700,9868.3500,9915.5600
2014-11-27,9934.7800,9992.6700,9920.8600,9974.8700
2014-11-28,9990.7000,9990.7000,9902.4000,9980.8500
2014-12-01,9915.7400,9979.0800,9906.4200,9963.5100
2014-12-02,9983.7900,10038.2100,9910.2100,9934.0800
2014-12-03,9978.8900,9993.8500,9930.5300,9971.7900
2014-12-04,9998.8500,10083.7400,9835.4200,9851.3500
2014-12-05,9931.9600,10093.0300,9929.4700,10087.1200
2014-12-08,10060.9100,10084.9500,10014.9900,10014.9900
2014-12-09,9904.5800,9951.6600,9786.3800,9793.7100
2014-12-10,9859.7800,9909.3900,9775.3900,9799.7300
2014-12-11,9770.6600,9907.8200,9763.4100,9862.5300
2014-12-12,9794.2000,9799.6500,9586.2200,9594.7300
2014-12-15,9599.8200,9678.2600,9330.9900,9334.0100
2014-12-16,9366.5600,9567.0900,9219.0500,9563.8900
2014-12-17,9455.7400,9589.2500,9429.4000,9544.4300
2014-12-18,9711.6100,9811.0600,9671.1800,9811.0600
2014-12-19,9901.2600,9901.2600,9688.6600,9786.9600
2014-12-22,9827.2600,9924.0100,9826.5500,9865.7600
2014-12-23,9887.2400,9922.1100,9848.0600,9922.1100
2014-12-29,9914.8700,9927.8500,9775.4500,9927.1300
2014-12-30,9883.1000,9886.7800,9805.5500,9805.5500
2015-01-02,9869.1300,9879.5300,9687.2600,9764.7300
2015-01-05,9735.6500,9790.2700,9468.5800,9473.1600
2015-01-06,9484.2500,9624.6500,9382.8200,9469.6600
2015-01-07,9510.3400,9592.3700,9459.1800,9518.1800
2015-01-08,9643.7700,9855.4300,9607.9000,9837.6100
2015-01-09,9813.9900,9860.1800,9601.7500,9648.5000
2015-01-12,9697.4600,9815.9600,9622.3200,9781.9000
2015-01-13,9759.5700,9978.9400,9755.0200,9941.0000
2015-01-14,9810.7000,9962.9800,9768.1000,9817.0800
2015-01-15,9933.4500,10063.1800,9637.3300,10032.6100
2015-01-16,9985.5100,10207.9700,9940.6400,10167.7700
2015-01-19,10231.5800,10293.0400,10191.9800,10242.3500
2015-01-20,10278.5500,10298.4200,10211.3900,10257.1300
2015-01-21,10270.3300,10311.9000,10149.7700,10299.2300
2015-01-22,10300.2600,10454.0500,10228.5300,10435.6200
2015-01-23,10503.3300,10704.3200,10502.8500,10649.5800
2015-01-26,10592.9700,10807.5700,10589.0700,10798.3300
2015-01-27,10785.9000,10810.5700,10592.4600,10628.5800
2015-01-28,10719.4000,10728.8300,10552.7600,10710.9700
2015-01-29,10666.4300,10743.5700,10607.7200,10737.8700
2015-01-30,10801.3800,10804.0400,10642.5900,10694.3200
2015-02-02,10719.1800,10828.0100,10677.3900,10828.0100
